Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-07-19,MUFFINS,Banana Cho,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Peanut Butr,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-07-19,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-07-20,BREAD,H,0,35,35,17,2,0,16
2015-07-20,BREAD,FR,0,29,29,14,5,0,10
2015-07-20,BREAD,GW,0,12,12,1,0,0,11
2015-07-20,BREAD,DK,0,28,28,6,3,0,19
2015-07-20,BREAD,H5,0,0,0,0,0,0,0
2015-07-20,BREAD,CSWRL,0,16,16,11,0,0,5
2015-07-20,BREAD,PPSWIRL,0,8,8,4,0,0,4
2015-07-20,BREAD,CnE,0,11,11,11,0,0,0
2015-07-20,BREAD,CnR,0,9,9,7,0,0,2
2015-07-20,BREAD,CnW,0,5,5,5,0,0,0
2015-07-20,BREAD,CrO,0,0,0,0,0,0,0
2015-07-20,BREAD,POP,0,0,0,0,0,0,0
2015-07-20,BREAD,CG,0,15,15,6,0,0,9
2015-07-20,BREAD,JCG,0,6,6,1,0,0,5
2015-07-20,BREAD,VS,0,0,0,0,0,0,0
2015-07-20,BREAD,IHF,0,0,0,0,0,0,0
2015-07-20,BREAD,car,0,0,0,0,0,0,0
2015-07-20,BREAD,GW-BUNS,0,0,0,0,0,0,0
2015-07-20,BREAD,CG-BUNS,0,4,4,1,0,0,3
2015-07-20,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-07-20,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-07-20,BREAD,H-RLS,0,4,4,1,0,0,3
2015-07-20,BREAD,FR-RLS,0,3,3,1,0,0,2
2015-07-20,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-07-20,BREAD,Blue Strs,0,6,6,1,1,0,4
2015-07-20,BREAD,Choc Car,0,4,4,2,0,0,2
2015-07-20,BREAD,Pump CC,0,4,4,1,1,0,2
2015-07-20,ROLLS,Cinnamon,0,24,24,16,8,0,0
2015-07-20,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-20,SCONES,Cherry,0,19,19,17,0,2,0
2015-07-20,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-20,SCONES,Blueberry,0,0,0,0,0,0,0
2015-07-20,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-07-20,SCONES,Choc Chip,0,12,12,10,0,2,0
2015-07-20,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-20,SCONES,cran orange,0,8,8,7,0,1,0
2015-07-20,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-07-20,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-07-20,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
