Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-09-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,MUFFINS,oatmeal choc,6,18,24,6,0,3,15,0,0,0,0,0,0,0
2020-09-01,MUFFINS,triple choc,5,18,23,5,0,1,17,0,0,0,0,0,0,0
2020-09-01,MUFFINS,snickerdoodle,0,24,24,4,0,0,20,0,0,0,0,0,0,0
2020-09-01,MUFFINS,Autumn Rais,10,6,16,1,0,10,5,0,0,0,0,0,0,0
2020-09-01,MUFFINS,frosted sugar,12,12,24,7,0,0,17,0,0,0,0,0,0,0
2020-09-01,MUFFINS,Cashew Crunch,4,4,8,4,0,4,0,0,0,0,0,0,0,0
2020-09-01,MUFFINS,brownie,4,4,8,4,0,0,4,0,0,0,0,0,0,0
2020-09-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,MUFFINS,Totals,41,204,245,140,0,27,78,0,0,0,0,0,0,0
2020-09-02,BREAD,H,25,25,50,21,0,3,26,0,0,0,0,0,0,0
2020-09-02,BREAD,FR,25,17,42,11,0,0,31,0,0,0,0,0,0,0
2020-09-02,BREAD,GW,10,14,24,16,0,0,8,0,0,0,0,0,0,0
2020-09-02,BREAD,DK,0,38,38,22,1,0,15,0,0,0,0,0,0,0
2020-09-02,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,CSRWL,11,12,23,14,0,2,7,3,2,5,3,0,0,0
2020-09-02,BREAD,ACW,10,0,10,4,0,6,0,2,0,2,2,0,0,0
2020-09-02,BREAD,ACW SW,5,0,5,1,0,4,0,0,0,0,0,0,0,0
2020-09-02,BREAD,CNE,0,22,22,7,0,0,15,0,3,3,2,0,0,1
2020-09-02,BREAD,CNR,0,10,10,8,0,0,2,0,0,0,0,0,0,0
2020-09-02,BREAD,CNW,0,10,10,3,0,0,7,0,0,0,0,0,0,0
2020-09-02,BREAD,CG,0,9,9,2,0,0,7,0,3,3,3,0,0,0
2020-09-02,BREAD,pesto CG,0,8,8,6,0,0,2,0,0,0,0,0,0,0
2020-09-02,BREAD,VS,10,0,10,6,0,4,0,0,0,0,0,0,0,0
2020-09-02,BREAD,SOURDOUGH,4,19,23,11,0,3,9,0,0,0,0,0,0,0
2020-09-02,BREAD,RG SOUR,0,5,5,3,0,0,2,0,0,0,0,0,0,0
2020-09-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,CH-Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,9G,16,0,16,-3,0,0,19,0,0,0,0,0,0,0
2020-09-02,BREAD,9G-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,VS BUNS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2020-09-02,BREAD,GW BUNS,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,H-RLS,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2020-09-02,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,BREAD,VS-RLS,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2020-09-02,BREAD,Blue Stru,3,5,8,3,0,2,3,0,0,0,0,0,0,0
2020-09-02,BREAD,Choc Carm,3,3,6,1,0,2,3,0,0,0,0,0,0,0
2020-09-02,BREAD,Apple CR,3,3,6,4,0,0,2,0,0,0,0,0,0,0
2020-09-02,ROLLS,Cinnamon,0,120,120,114,0,6,0,0,0,0,0,0,0,0
2020-09-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Rasp Cream,0,35,35,29,4,2,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Turtle,0,23,23,21,0,2,0,0,0,0,0,0,0,0
2020-09-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,FRUIT BARS,Mixed Berry,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2020-09-02,FRUIT BARS,Cherry,0,10,10,6,0,4,0,0,0,0,0,0,0,0
2020-09-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,FRUIT BARS,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Blue Stru,0,12,12,7,0,5,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Choc Carm,0,11,11,10,0,1,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Apple Crunch,0,9,9,4,0,5,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,oatmeal choc,15,18,33,28,0,0,5,0,0,0,0,0,0,0
2020-09-02,MUFFINS,triple choc,17,24,41,35,0,0,6,0,0,0,0,0,0,0
2020-09-02,MUFFINS,snickerdoodle,20,18,38,21,0,12,5,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Autumn Rais,5,24,29,10,0,2,17,0,0,0,0,0,0,0
2020-09-02,MUFFINS,frosted sugar,17,6,23,13,0,4,6,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Cashew Crunch,0,22,22,10,0,0,12,0,0,0,0,0,0,0
2020-09-02,MUFFINS,brownie,4,18,22,7,0,0,15,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,MUFFINS,Totals,78,360,438,325,4,43,66,0,0,0,0,0,0,0
2020-09-03,BREAD,H,26,19,45,22,0,4,19,0,0,0,0,0,0,0
2020-09-03,BREAD,FR,31,13,44,20,20,0,4,0,0,0,0,0,0,0
2020-09-03,BREAD,GW,8,2,10,2,0,6,2,0,0,0,0,0,0,0
2020-09-03,BREAD,DK,15,0,15,5,0,0,10,0,0,0,0,0,0,0
2020-09-03,BREAD,H5|Cran,0,20,20,13,0,0,7,0,8,8,7,0,0,1
2020-09-03,BREAD,CSRWL,7,8,15,15,0,0,0,0,3,3,2,0,0,1
2020-09-03,BREAD,ACW,0,18,18,6,0,0,12,0,2,2,0,0,0,2
2020-09-03,BREAD,ACW SW,0,8,8,2,0,0,6,0,0,0,0,0,0,0
2020-09-03,BREAD,CNE,15,0,15,11,0,4,0,1,0,1,1,0,0,0
2020-09-03,BREAD,CNR,2,0,2,-4,0,6,0,0,0,0,0,0,0,0
2020-09-03,BREAD,CNW,7,0,7,5,0,2,0,0,0,0,0,0,0,0
2020-09-03,BREAD,CG,7,0,7,7,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,pesto CG,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,VS,0,17,17,7,0,0,10,0,2,2,2,0,0,0
2020-09-03,BREAD,SOURDOUGH,9,0,9,7,0,2,0,0,0,0,0,0,0,0
2020-09-03,BREAD,RG SOUR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,CH,0,12,12,4,0,0,8,0,3,3,1,0,0,2
2020-09-03,BREAD,CH-Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,9G,19,0,19,7,1,11,0,0,0,0,0,0,0,0
2020-09-03,BREAD,9G-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,BREAD,VS BUNS,0,0,0,-3,1,0,2,0,0,0,0,0,0,0
