Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-04-28,BREAD,Choc Carm,1,4,5,3,1,0,1,0,0,0,0,0,0,0
2021-04-28,BREAD,Lemon Blue,1,4,5,2,1,0,2,0,0,0,0,0,0,0
2021-04-28,BREAD,Lemon Pop,2,2,4,1,1,2,0,0,0,0,0,0,0,0
2021-04-28,ROLLS,C-Rolls,0,48,48,41,0,7,0,0,0,0,0,0,0,0
2021-04-28,ROLLS,C-r Heart,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Rasp Cream,0,16,16,12,4,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Turtle,0,14,14,14,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,mixed berry,0,20,20,3,7,10,0,0,0,0,0,0,0,0
2021-04-28,SCONES,cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,apple cin,0,20,20,3,7,10,0,0,0,0,0,0,0,0
2021-04-28,SCONES,peach,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,SCONES,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,MUFFINS,straw short,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-28,MUFFINS,choc carm,0,4,4,2,0,2,0,0,0,0,0,0,0,0
2021-04-28,MUFFINS,lemon blue,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-28,MUFFINS,lemon popp,0,3,3,2,0,1,0,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,oat cc,0,30,30,25,5,0,0,0,14,14,0,0,0,0
2021-04-28,COOKIES/BARS,triple cc,0,30,30,16,6,0,8,0,14,14,0,0,0,0
2021-04-28,COOKIES/BARS,snicker,11,20,31,10,7,6,8,0,12,12,0,0,0,0
2021-04-28,COOKIES/BARS,frosted,10,12,22,11,0,0,11,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,brownie,0,15,15,2,7,0,6,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,lemon bar,0,17,17,4,7,0,6,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,kahuna,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,ohhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,COOKIES/BARS,Bread Pudding,4,0,4,0,0,0,4,3,0,3,0,0,0,3
2021-04-28,COOKIES/BARS,Totals,25,261,286,153,50,36,47,3,40,43,0,0,0,3
2021-04-29,BREAD,H,23,24,47,14,0,0,33,0,0,0,0,0,0,0
2021-04-29,BREAD,FR,21,26,47,15,20,2,10,0,0,0,0,0,0,0
2021-04-29,BREAD,GW,0,8,8,5,0,0,3,0,0,0,0,0,0,0
2021-04-29,BREAD,DK,17,0,17,10,0,0,7,0,0,0,0,0,0,0
2021-04-29,BREAD,H5|Cran,0,19,19,7,1,0,11,0,8,8,1,0,0,7
2021-04-29,BREAD,CSWRL,5,12,17,9,1,0,7,1,3,4,1,0,0,3
2021-04-29,BREAD,VA Swrl,0,8,8,2,0,0,6,0,2,2,2,0,0,0
2021-04-29,BREAD,CnE,11,0,11,8,0,3,0,2,0,2,2,0,0,0
2021-04-29,BREAD,CnR,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2021-04-29,BREAD,CnW,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2021-04-29,BREAD,BfB,0,5,5,3,0,0,2,0,8,8,1,0,0,5
2021-04-29,BREAD,CG,2,0,2,1,0,1,0,1,0,1,1,0,0,0
